"_id","CODI_ENS","NOM_ENS","ANY","MES","COMARCA","PROVINCIA","CENS","PAGINA","NOMBRE_DE_PAGINES_VISUALITZADES","NOMBRE_DE_PAGINES_VISUALITZADES_UNIQUES","TEMPS_MITJA_A_LA_PAGINA","ENTRADES","PERCENTATGE_DE_REBOTS","PERCENTATGE_DE_SORTIDES"
"2808514","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/informacio-institucional/agenda-institucional-dels-alts-carrecs?p_p_id=56_INSTANCE_ejYIH0krHRhX&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&p_p_col_id=column-2&p_p_col_pos=2&p_p_col_count=3","2","2","259","1","0","0.5"
"2808515","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/informacio-institucional/dades-estadistiques","4","3","6.666","1","1","0.25"
"2808516","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/informacio-institucional/dades-generals-de-l-ens","6","6","0","6","1","1"
"2808517","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/informacio-institucional/informacio-del-terme-municipal","4","2","9","0","0","0"
"2808518","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/informacio-institucional/informacio-historica-sobre-el-municipi","3","2","99","1","0","0.333333333"
"2808519","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/informacio-institucional/organismes-dels-que-forma-part","4","3","72.33","0","0","0.25"
"2808520","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/organitzacio-politica-i-retribucions","1","1","208","0","0","0"
"2808521","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/organitzacio-politica-i-retribucions/alts-carrecs-i-carrecs-eventuals","11","7","209.7","0","0","0.181818182"
"2808522","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/organitzacio-politica-i-retribucions/carrecs-electes","2","1","29","0","0","0"
"2808523","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/organitzacio-politica-i-retribucions/cartipas-organitzacio-politica","2","2","20","0","0","0"
"2808524","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/organitzacio-politica-i-retribucions/grups-politics-municipals","4","3","50","0","0","0.5"
"2808525","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/organitzacio-politica-i-retribucions/organs-de-govern-i-funcions","4","2","37.5","1","1","0.5"
"2808526","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/proteccio-de-dades-personals/exercici-dels-drets-relatius-a-la-proteccio-de-dades-personals","1","1","114","0","0","0"
"2808527","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/participacio","1","1","5","0","0","0"
"2808528","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/participacio/directori-d-associacions-i-entitats","2","2","73","2","0","0"
"2808529","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/participacio/espais-de-participacio-ciutadana","2","2","62","2","0.5","0.5"
"2808530","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/participacio/normativa-reglaments-i-directrius-de-participacio-ciutadana","1","1","0","0","0","1"
"2808531","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/participacio/processos-participatius-en-tramit","4","3","16.5","0","0","0.5"
"2808532","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits","19","13","14.81","2","0","0.157894737"
"2808533","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/estat-dels-serveis/incidencies-de-serveis","2","2","27","1","0","0"
﻿"2808534","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/estat-dels-serveis/incidencies-de-serveis?p_p_auth=URLZwlPb&p_p_id=49&p_p_lifecycle=1&p_p_state=normal&p_p_mode=view&_49_struts_action=/my_sites/view&_49_groupId=3157329&_49_privateLayout=false","1","1","226","1","0","0"
"2808535","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/estat-dels-serveis/indicadors-de-transparencia","6","5","11","0","0","0.166666667"
"2808536","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/estat-dels-serveis/informacio-de-contaminacio-de-l-aire","5","3","360.5","2","0","0.6"
"2808537","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/serveis/atencio-ciutadana","9","7","39.2","2","1","0.444444444"
"2808538","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/serveis/atencio-ciutadana/cerca?cerca=IBI&tipusCerca=seu","3","1","6.5","0","0","0.333333333"
"2808539","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/serveis/cataleg-i-cartes-de-serveis","2","2","459","1","1","0.5"
"2808540","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/serveis/equipaments-municipals","2","2","0","0","0","1"
"2808541","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/cataleg-de-tramits-i-procediments","3","3","55","1","0","0.666666667"
"2808542","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/estat-dels-meus-tramits-carpeta-del-ciutada","5","5","809.5","3","0.666666667","0.6"
"2808543","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/factures-electroniques","1","1","13","0","0","0"
"2808544","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/gestio-tributaria","8","3","411.1","0","0","0.25"
"2808545","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/instancia-generica","5","4","844","4","0.75","0.8"
"2808546","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/notificacions-electroniques","5","3","109.7","2","0.5","0.2"
"2808547","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/suggeriments-queixes-i-propostes","1","1","0","0","0","1"
"2808548","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia","1","1","53","0","0","0"
"2808549","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-partits-politics/noticies-i-opinions-sobre-les-actuacions-de-govern-i-de-l-oposicio","1","1","0","1","1","1"
"2808550","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-partits-politics/tauler-d-edictes-i-anuncis","1","1","867","1","0","0"
"2808551","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes/ordenances-fiscals","9","7","794.5","7","0.714285714","0.555555556"
"2808552","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes/ordenances-reguladores-i-reglaments?p_p_id=2_WAR_kaleodesignerportlet&p_p_lifecycle=0","4","3","309","3","0.666666667","0.75"
"2808553","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/urbanisme","1","1","4","0","0","0"
"2808554","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/urbanisme/normativa-d-urbanisme","10","6","141","6","0.666666667","0.6"
"2808555","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/urbanisme/planejament-urbanistic","2","1","797","1","0","0.5"
"2808556","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/urbanisme/plans-territorials-d-urbanisme","1","1","8","0","0","0"
"2808557","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa","1","1","20","1","0","0"
"2808558","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/empleats-publics","3","2","11.33","0","0","0"
"2808559","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/empleats-publics/convocatories-de-personal","61","55","107.7","50","0.76","0.737704918"
"2808560","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/empleats-publics/plantilla-empleats-publics","2","2","8","0","0","0.5"
"2808561","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/empleats-publics/resultats-de-les-convocatories-de-personal","1","1","42","0","0","0"
"2808562","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/empleats-publics/retribucions-indemnitzacions-i-dietes-dels-empleats-publics","1","1","0","0","0","1"
"2808563","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/informacio-institucional-i-organitzativa/informacio-institucional/dades-generals-de-l-ens","8","6","39.5","6","0.666666667","0.75"
"2808564","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/participacio/directori-d-associacions-i-entitats","3","2","54","2","0.5","0.666666667"
"2808565","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits","2","2","81","0","0","0"
"2808566","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/estat-dels-serveis/informacio-de-contaminacio-de-l-aire","1","1","0","1","1","1"
"2808567","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/serveis/atencio-ciutadana","2","2","0","2","1","1"
"2808568","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/estat-dels-meus-tramits-carpeta-del-ciutada","1","1","196","1","0","0"
"2808569","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/factures-electroniques","2","1","11","1","0","0.5"
"2808570","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/gestio-tributaria","3","3","0","3","1","1"
"2808571","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/instancia-generica","1","1","0","1","1","1"
"2808572","805430008","Ajuntament de Castellbisbal","2021","12","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/notificacions-electroniques","2","1","4.5","1","0","0"
"2808573","805430008","Ajuntament de Castellbisbal","2022","1","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal","82","59","48.44","50","0.16","0.170731707"
"2808574","805430008","Ajuntament de Castellbisbal","2022","1","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/accessibilitat","1","1","25","0","0","0"
"2808575","805430008","Ajuntament de Castellbisbal","2022","1","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/cerca?cerca=accés&tipusCerca=seu","1","1","4","0","0","0"
"2808576","805430008","Ajuntament de Castellbisbal","2022","1","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/cerca?cerca=orgt&tipusCerca=seu","1","1","0","0","0","1"
"2808577","805430008","Ajuntament de Castellbisbal","2022","1","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/dades-obertes","6","4","24.6","0","0","0.166666667"
